Newly Diagnosed Diabetes; Age-Adjusted; Rate per 1000; Adults Aged 20+ Years; California Counties; 2016
Data downloaded on 30-September-2020
County,State,CountyFIPS,Rate per 1000,Lower Limit, Upper Limit
Alameda County,California,06001,5.6,4.0,7.4
Alpine County,California,06003,4.1,0.5,17.8
Amador County,California,06005,10.1,4.1,20.9
Butte County,California,06007,8.0,4.9,12.1
Calaveras County,California,06009,7.9,2.2,19.0
Colusa County,California,06011,24.2,9.6,48.0
Contra Costa County,California,06013,7.0,5.2,9.3
Del Norte County,California,06015,8.5,2.0,22.4
El Dorado County,California,06017,5.3,2.9,8.7
Fresno County,California,06019,10.2,7.6,13.4
Glenn County,California,06021,7.9,2.7,18.6
Humboldt County,California,06023,7.1,3.8,11.3
Imperial County,California,06025,8.2,4.4,14.0
Inyo County,California,06027,6.1,1.8,16.0
Kern County,California,06029,8.9,6.4,12.3
Kings County,California,06031,10.8,5.7,18.5
Lake County,California,06033,9.2,4.5,16.4
Lassen County,California,06035,23.4,8.2,49.5
Los Angeles County,California,06037,6.9,5.7,8.3
Madera County,California,06039,11.6,6.2,20.0
Marin County,California,06041,2.9,1.6,5.0
Mariposa County,California,06043,4.1,0.8,11.9
Mendocino County,California,06045,4.9,2.3,9.4
Merced County,California,06047,14.6,9.0,22.6
Modoc County,California,06049,17.5,3.5,50.5
Mono County,California,06051,4.5,0.7,16.6
Monterey County,California,06053,7.3,4.7,10.9
Napa County,California,06055,6.2,3.1,11.2
Nevada County,California,06057,3.2,1.5,6.1
Orange County,California,06059,6.8,5.3,8.4
Placer County,California,06061,4.2,2.7,6.4
Plumas County,California,06063,7.2,2.3,17.9
Riverside County,California,06065,7.8,6.0,9.9
Sacramento County,California,06067,7.8,6.0,9.8
San Benito County,California,06069,7.8,2.7,17.3
San Bernardino County,California,06071,8.5,6.6,11.0
San Diego County,California,06073,6.0,4.7,7.5
San Francisco County,California,06075,5.6,3.8,8.0
San Joaquin County,California,06077,9.3,6.7,12.6
San Luis Obispo County,California,06079,6.0,3.8,9.1
San Mateo County,California,06081,5.8,4.0,8.1
Santa Barbara County,California,06083,7.4,4.8,10.7
Santa Clara County,California,06085,6.1,4.6,7.9
Santa Cruz County,California,06087,5.2,3.0,8.3
Shasta County,California,06089,8.3,5.0,12.8
Sierra County,California,06091,4.0,0.4,17.7
Siskiyou County,California,06093,9.9,3.8,20.9
Solano County,California,06095,8.3,5.5,11.7
Sonoma County,California,06097,5.2,3.5,7.3
Stanislaus County,California,06099,10.4,7.2,14.6
Sutter County,California,06101,8.5,4.2,15.1
Tehama County,California,06103,7.4,2.9,14.9
Trinity County,California,06105,4.5,0.9,13.8
Tulare County,California,06107,8.5,5.6,12.9
Tuolumne County,California,06109,6.5,2.4,14.2
Ventura County,California,06111,7.5,5.3,10.3
Yolo County,California,06113,5.7,3.2,8.9
Yuba County,California,06115,11.7,5.3,21.6
US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.
